1640,식용유지류,부어치킨전용유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1641,식용유지류,씨푸드전용유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1642,식용유지류,아모제후라잉오일(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1643,식용유지류,어묵전용유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1644,식용유지류,에스 플러스(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1645,식용유지류,에스디전용유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1646,식용유지류,일식튀김전용유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1647,식용유지류,일품튀김유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1648,식용유지류,코바코 후라잉오일(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1649,식용유지류,지짐이 전용유(씨제이제일제당),100,g,900,0,0,100,0,0,0,18,0
1650,면류,프레시안평안도식동치미물냉면(영우냉동식품),484,g,455.69,101.4,10.6,1.31,23.76,2049.74,0,0.39,0
1651,면류,프레시안 함흥비빔냉면(영우냉동식품),230,g,486.63,104.03,12.47,2.58,18.03,1340.67,0,0.58,0.02
1652,면류,생칼국수(미정),175,g,805,180.25,15.75,1.93,17.5,2257.5,0,0.7,0
1653,면류,콩칼국수(미정),175,g,831.25,178.5,21,4.55,8.75,1732.5,0,0,0
1654,면류,가쓰오 메밀생면,284,g,1363.2,272.64,51.12,9.09,53.96,6049.2,170.4,0,0
1655,면류,제일제면소 생소면사리,150,g,630,138,16.5,1.65,3,1590,0,0,0
1656,면류,제일제면소 생칼국수,175,g,840,185.5,19.25,2.8,7,2117.5,0,0,0
1657,면류,제일제면소 잔치국수,188,g,911.8,201.16,20.68,2.82,22.56,4812.8,0,0,0
1658,면류,제일제면소 비빔국수,237,g,1327.2,277.29,28.44,11.14,35.55,5735.4,0,2.61,0
1659,면류,제일제면소 메밀비빔국수,237,g,1315.35,258.33,37.92,14.22,35.55,6446.4,0,3.32,0
1660,면류,제일제면소 골동면,235,g,1198.5,235,32.9,14.1,49.35,5005.5,0,3.06,0
1661,면류,칡냉면,100,g,385,77,13,2.8,20,1850,0,0.6,0
1662,면류,평양식 횡성한우육수 물냉면,499,g,2270.45,479.04,69.86,7.48,69.86,8333.3,0,2.5,0
1663,면류,맛있는 냉면사리와 냉면육수,480,g,1800,379.2,72,0,91.2,9936,0,0,0
1664,면류,제일제면소 부산밀면사리,150,g,532.5,115.5,16.5,0.9,1.5,690,0,0,0
1665,면류,제일제면소 부산밀면,446,g,2163.1,450.46,53.52,16.5,13.38,10124.2,0,4.46,0
1666,면류,프레시안 냉면사리,150,g,855,195,13.5,1.65,0,645,0,0.75,0
1667,면류,백설 제일제면소소면(풍국면),100,g,370,73,11,3.8,2,850,0,0,0
1668,면류,백설 제일제면소중면(풍국면),100,g,350,76,9,1.3,1,1060,0,0,0
1669,면류,백설 제일제면소칼국수면(풍국면),100,g,380,81,10,1.6,2,40,0,0,0
1670,면류,백설 제일제면소메밀소바(풍국면),100,g,355,73,13,1.2,2,780,0,0,0
1671,면류,백설 제일제면소오색수면세트(세진식품),100,g,375,76,13,2,8,970,0,0.5,0
1672,면류,백설 찰국수 소면(세진식품 영미산업 풍국면),100,g,340,75,10,0,3,1140,0,0,0
1673,면류,이탈리따스파게티(Rey),80,g,236,49.6,7.2,0.8,0.8,8,0,0,0
1674,면류,국산100%햇당면(서안),25,g,22,5.5,0,0,0,1.25,0,0,0
1675,면류,햇당면(사수리풍식품),25,g,21.25,5.25,0,0,0,2.5,0,0,0
1676,면류,실속당면(사수리풍식품),25,g,21.25,5.25,0,0,0,2.5,0,0,0
1677,면류,프레시안 칠리 토마토 스파게티(영우냉동식품),280,g,455,86.8,12.99,5.99,10.98,1559.99,4.98,1.4,0
1678,면류,프레시안 까르보나라 스파게티(영우냉동식품),260,g,644.98,87,15.99,26,3.98,1249.98,44.98,14.98,0.6
1679,면류,프리미엄스파게티면(영우냉동식품),110,g,293.59,61.49,9.68,0.99,2.31,364.94,0,0.33,0
1680,면류,제일제면소어묵우동(영우냉동식품),279,g,417.19,82.3,14.15,3.49,2.79,2071.02,11.33,1.37,0.03
1681,면류,제일제면소유부우동(영우냉동식품),276,g,430.67,81.39,12.36,6.18,7.26,1936.42,0,1.35,0.06
1682,면류,제일제면소튀김우동(영우냉동식품),261,g,479.87,88.74,12.08,8.51,3.76,1930.36,9,3.68,0.05
1683,면류,가쓰오우동한컵(영우냉동식품),152.7,g,236.78,46.44,7.88,2.17,5.92,1748.42,0,1.1,0.02
1684,면류,가쓰오우동한그릇(영우냉동식품),222.5,g,346.48,70.51,8.5,3.38,5.38,2137.56,0,1.58,0.02
1685,면류,가쓰오우동(영우냉동식품),253.3,g,409.76,86.81,11.17,2.15,6.26,2275.12,0,0.68,0
1686,면류,도병생짜장면(영우냉동식품),320,g,574.98,109.98,16,11.1,14.98,141.98,0,3.49,0.48
1687,면류,백설사누끼우동면(영우냉동식품),230,g,284.99,63,5.89,0.9,0.9,220,0,0,0
1688,과일·채소류음료,아이시안(대구테크노파크부설바이오산업지원센터),120,g,78,19.2,0,0,16.8,18,0,0,0
1689,과일·채소류음료,이너비 잇뷰티(대구테크노파크부설바이오산업지원센터),100,g,45,13,0,0,5,20,0,0,0
1690,과일·채소류음료,쁘띠첼스무디키위바나나(씨제이제일제당),200,g,80.9,18.78,1.22,0.1,18.62,30.8,0,0,0
1691,과일·채소류음료,쁘띠첼스퀴즈오렌지크랜베리(씨제이제일제당),200,g,85.5,19.64,1.6,0.06,19.6,33.04,0,0,0
1692,과일·채소류음료,쁘띠첼스퀴즈오렌지(씨제이제일제당),200,g,83.66,19.22,1.56,0.06,19.16,35.32,0,0,0
1693,인삼·홍삼음료,통째로갈아넣은 홍삼유 한뿌리(렉스진바이오텍),120,g,78,15.6,1.2,1.2,7.2,36,0,1.2,0
1694,인삼·홍삼음료,통째로갈아넣은 인삼유 한뿌리(렉스진바이오텍),120,g,78,15.6,1.2,1.8,10.8,30,0,1.8,0
1695,기타음료,미초콜라겐블루베리(효성),25,g,8.75,2.25,0,0,2.25,0,0,0,0
1696,기타음료,한뿌리더덕(렉스진바이오텍),120,g,72,15.6,1.2,0.72,9.6,36,0,0.72,0
1697,기타음료,미초 콜라겐(효성),340,g,442,105.4,6.12,0,102,34,0,0,0
1698,기타음료,미초콜라겐 석류(효성),25,g,11.25,2.75,0,0,2.75,0,0,0,0
1699,기타음료,복숭아홍차(영우냉동식품),190,g,97,24,0,0,17.99,14.99,0,0,0
1700,기타음료,사과에이드(영우냉동식품),190,g,101.99,24.98,0,0,21,13.98,0,0,0
1701,기타음료,한뿌리 마(렉스진바이오텍),120,g,78,15.6,1.2,1.44,10.8,36,0,1.44,0
1702,소스류,시원한동치미냉면육수(영우냉동식품),324,g,92.63,22.06,0.87,0.1,16.26,2049.95,0,0.06,0
1703,과·채가공품류,쁘띠첼프레시루비자몽(쌍인),105,g,84,21,0,0,19.95,52.5,0,0,0
1704,과·채가공품류,쁘띠첼프레시망고(쌍인),105,g,84,21,0,0,21,47.25,0,0,0
1705,팝콘용옥수수가공품,씨지브이팝콘고소한맛(일신웰스),42.5,g,82.88,11.48,1.7,3.4,0,38.25,0,1.91,0
1706,팝콘용옥수수가공품,씨지브이팝콘1/2fat(팻)라이트(일신웰스),42.5,g,72.25,12.75,1.7,1.62,0,42.5,0,0.81,0
1707,즉석섭취·편의식품류,더욱 맛있어진 백설잡채군만두(씨제이제일제당),150,g,270,33,9,12,2.85,570,7.5,4.5,0
1708,즉석섭취·편의식품류,바삭한 군만두(씨제이제일제당),150,g,292.5,28.5,9,16.5,0.9,630,0,4.05,0
1709,즉석섭취·편의식품류,백설군만두(씨제이제일제당),150,g,337.5,31.5,9,19.5,0.6,1050,15,6.75,0
1710,즉석섭취·편의식품류,백설군만두 구워먹는 피자만두(씨제이제일제당),150,g,300,42,13.5,9,6.3,735,7.5,7.05,0.45
1711,즉석섭취·편의식품류,백설김치만두(씨제이제일제당),150,g,262.5,28.5,10.5,12,3.15,585,22.5,7.5,0
1712,즉석섭취·편의식품류,백설물만두(씨제이제일제당),150,g,277.5,31.5,13.5,10.5,4.95,615,15,4.05,0
1713,즉석섭취·편의식품류,백설실속군만두(씨제이제일제당),150,g,337.5,31.5,9,19.5,0.6,1050,12.3,6.75,0
1714,즉석섭취·편의식품류,상하이샤오롱(씨제이제일제당),168,g,319.2,31.92,10.08,16.8,2.35,588,16.8,6.72,0
1715,즉석섭취·편의식품류,새우완탕(씨제이제일제당),156,g,202.8,26.52,14.04,5.15,0.62,1528.8,78,1.09,0
1716,즉석섭취·편의식품류,샤오롱빠오(씨제이제일제당),168,g,369.6,31.92,16.8,18.48,2.18,512.4,33.6,6.72,0
1717,즉석섭취·편의식품류,소고기만두 규아상(씨제이제일제당),150,g,247.5,25.5,12,10.5,4.5,360,15,3.75,0
1718,즉석섭취·편의식품류,오이물만두(씨제이제일제당),100,g,185,18,7.8,9,2.1,380,13,2.2,0
1719,즉석섭취·편의식품류,우리밀김치왕만두(씨제이제일제당),150,g,232.5,28.5,13.5,7.5,0.15,450,18,2.55,0
1720,즉석섭취·편의식품류,우리밀물만두(씨제이제일제당),100,g,190,23,7,8,19.6,440,10,3.1,0
1721,즉석섭취·편의식품류,우리밀왕교자(씨제이제일제당),150,g,450,48,18,21,0,735,22.5,7.5,0
1722,즉석섭취·편의식품류,우리밀왕만두(씨제이제일제당 엄지식품),150,g,255,25.5,10.5,13.5,3.3,540,15,4.65,0
1723,즉석섭취·편의식품류,우리쌀물만두(씨제이제일제당),150,g,277.5,30,11.55,12,3.3,600,18,4.8,0
1724,즉석섭취·편의식품류,이츠웰실속물만두(씨제이제일제당),150,g,285,31.5,13.5,12,3.3,540,22.5,4.35,0
1725,즉석섭취·편의식품류,이츠웰쫄깃한물만두(씨제이제일제당),150,g,300,34.5,12,13.5,1.95,780,22.5,4.35,0
1726,즉석섭취·편의식품류,잡채군만두(씨제이제일제당),150,g,262.5,39,7.5,9,0,525,7.5,1.8,0
1727,즉석섭취·편의식품류,이츠웰씨제이왕만두,150,g,289.29,27.08,14.94,13.47,1.65,618,15.98,4.7,0.12
1728,즉석섭취·편의식품류,튼튼스쿨 우리돼지물만두(씨제이제일제당),150,g,277.5,30,13.5,12,2.4,675,22.5,3.9,0
1729,즉석섭취·편의식품류,프레시안백설군만두(씨제이제일제당),150,g,322.5,36,10.8,15,2.55,525,15,3.45,0
1730,즉석섭취·편의식품류,하까우(씨제이제일제당),150,g,217.5,34.5,9,4.8,1.05,750,82.5,1.05,0
1731,즉석섭취·편의식품류,씨제이백설쌀군만두(씨제이제일제당),100,g,160,22,6,6,0.4,290,10,1.9,0
1732,즉석섭취·편의식품류,씨제이우리밀만두(씨제이제일제당),150,g,315,39,12.9,12,5.4,495,5.1,4.65,0
1733,즉석섭취·편의식품류,씨제이프레시안백설김치군만두(씨제이제일제당),150,g,330,31.5,10.95,18,2.7,570,10.8,10.65,0
1734,즉석섭취·편의식품류,씨제이프레시안백설잡채군만두(씨제이제일제당),150,g,262.5,36,7.5,10.5,2.1,570,15,3.45,0
1735,즉석섭취·편의식품류,씨제이프레시안생야채와돼지고기물만두(씨제이제일제당 엄지식품),150,g,255,27,9.6,12,1.2,720,16.5,5.1,0
1736,즉석섭취·편의식품류,백설김치손만두(엄지식품),150,g,277.5,36,12,9,0.45,705,10.95,3.75,0
1737,즉석섭취·편의식품류,복주머니딤섬(엄지식품),150,g,315,34.5,12,13.5,1.35,540,15,5.25,0
1738,즉석섭취·편의식품류,씨제이프레시안생야채와돼지고기손만두(엄지식품),100,g,220,29,7.4,8,0.7,400,11.6,2.7,0.3
1739,즉석섭취·편의식품류,씨제이프레시안생야채와돼지고기왕만두(엄지식품),150,g,247.5,28.5,10.5,10.5,3.9,585,2.85,3.45,0
1740,즉석섭취·편의식품류,씨제이프레시안우리손만두(엄지식품),150,g,285,30,12,13.5,3.75,465,13.5,4.95,0
1741,즉석섭취·편의식품류,월병군만두(푸르온),150,g,352.5,34.5,9,19.5,3.75,720,22.5,6.6,0
1742,즉석섭취·편의식품류,빠오즈(세린식품),150,g,405,64.5,12,10.95,4.5,495,7.5,3,0
1743,즉석섭취·편의식품류,왕빠오즈(세린식품),100,g,210,31,6.2,7,2,290,5,2,0
1744,즉석섭취·편의식품류,백설만두(영우냉동식품),150,g,335,39.99,9.99,15,3.79,639.9,3.75,5,0
1745,즉석섭취·편의식품류,쉐프솔루션군만두(영우냉동식품),150,g,331.59,39.73,12.18,13.77,1.82,658.65,6.57,5.06,0.12
1746,즉석섭취·편의식품류,쉐프솔루션교자만두(영우냉동식품),150,g,331.4,40.77,10.59,14,1.42,552.15,13.5,5.26,0.11
1747,즉석섭취·편의식품류,이츠웰실속교자만두(영우냉동식품),150,g,263.49,41.66,11.32,5.73,1.26,655.05,4.1,1.86,0.03
1748,즉석섭취·편의식품류,튼튼스쿨우리돼지교자만두(영우냉동식품),150,g,302.48,37.47,11.25,11.96,1.48,637.8,8.79,4.12,0.12
1749,즉석섭취·편의식품류,튼튼스쿨우리돼지군만두(영우냉동식품),150,g,341.96,40.82,10.48,15.2,0.5,484.05,14.73,5.49,0.15
1750,즉석섭취·편의식품류,이츠웰 바삭한 군만두(영우냉동식품),150,g,317.96,34.41,9.81,15.68,0.5,664.05,14.52,5.72,0.08
1751,즉석섭취·편의식품류,더욱 맛있어진 백설군만두(씨제이제일제당),100,g,190,21,6.5,9,1.7,310,10,3.2,0
1752,즉석섭취·편의식품류,백설손맛깃든사골곰탕(정풍),500,g,175,0,30,5,0,4500,0,0,0
1753,즉석섭취·편의식품류,텐진포자만두(씨제이제일제당),150,g,300,31.5,10.5,15,2.55,592.5,15,4.8,0
1754,발효유류,백설플레인요거트(씨제이제일제당),100,g,70,9,3,2.6,9,60,0,1.6,0
1755,발효유류,플레인요거트,100,g,65,7,3,2.6,7,55,10,1.6,0
1756,아이스크림류,슈 그린티(동그린),30,g,69.9,9,2.1,3,6,65.1,9.9,2.1,0
1757,아이스크림류,더블쿠키샌드(초콜릿무스 & 화이트초콜릿)(동그린),74,g,259.74,28.86,3.7,14.8,10.36,90.28,34.78,5.92,0
1758,아이스크림류,더블쿠키샌드(체리쥬빌레 & 초코후레이크)(동그린),74,g,230.14,25.9,2.96,13.32,5.18,79.92,34.78,5.18,0
1759,아이스크림류,스노우모찌 그린티러버(동그린),70,g,189,34.3,2.8,4.2,8.4,118.3,14,2.8,0
1760,아이스크림류,비스킷슈 체리(동그린),45,g,99.9,10.8,1.8,5.85,9.9,45,35.1,4.05,0
1761,아이스크림류,비스킷슈 초콜릿(동그린),45,g,109.8,12.15,1.8,7.2,12.15,54.9,35.1,4.05,0
1762,아이스크림류,스노우모찌 스프링 스트로베리(동그린),70,g,179.9,34.3,2.8,3.5,8.4,108.5,14,2.1,0
1763,아이스크림류,민트향 초콜릿 칩(비알코리아),100,g,230,25,4,13,23,90,45,9,0
1764,아이스크림류,자모카 아몬드 훠지(비알코리아),100,g,240,28,4,13,23,80,35,6,0
1765,아이스크림류,피스타치오향 아몬드(비알코리아),100,g,250,22,5,16,20,85,45,7,0
1766,아이스크림류,아몬드 봉봉(비알코리아),100,g,250,29,4,14,27,105,40,8,0
1767,아이스크림류,카라멜 초코 크런치(비알코리아),100,g,250,32,4,13,27,135,40,8,0
1768,아이스크림류,초콜릿 무스(비알코리아),100,g,270,33,5,14,29,110,35,8,0
1769,아이스크림류,체리 쥬빌레(비알코리아),100,g,210,27,3,10,23,80,40,6,0
1770,아이스크림류,쿠키 앤 크림(비알코리아),100,g,260,26,4,16,23,135,40,10,0
1771,아이스크림류,그린티(비알코리아),100,g,210,23,4,12,22,95,45,8,0
1772,아이스크림류,뉴욕 치즈 케이크(비알코리아),100,g,240,28,4,13,23,110,40,9,0.5
1773,아이스크림류,초콜릿(홍영식품),100,g,220,29,4,12,27,110,40,7,0
1774,아이스크림류,베리베리 스트로베리(비알코리아),100,g,190,26,3,9,24,75,35,6,0
1775,아이스크림류,월넛(비알코리아),100,g,240,22,4,15,21,90,45,8,0
1776,아이스크림류,바닐라(홍영식품),100,g,210,23,4,12,22,95,50,8,0
1777,아이스크림류,슈팅 스타(비알코리아),100,g,230,29,3,11,27,85,35,7,0
1778,아이스크림류,올라! 샹그리아(비알코리아),100,g,110,29,0,0,21,10,0,0,0
1779,아이스크림류,파핑트로피카(비알코리아),100,g,150,31,1,3,30,40,5,2,0
1780,아이스크림류,레인보우 샤베트(비알코리아),100,g,140,30,1,2,30,35,5,1,0
1781,아이스크림류,유자 요거트(비알코리아),100,g,150,33,1,2,27,20,5,1,0
1782,아이스크림류,애플 민트(비알코리아),100,g,120,24,1,2,15,37,9,1,0
1783,아이스크림류,호두까기 인형(비알코리아),100,g,220,31,5,10,21,100,20,3.5,0
1784,아이스크림류,아이스크림류31 요거트(비알코리아),100,g,170,26,3,7,21,90,10,5,0
1785,아이스크림류,바람과 함께 사라지다(비알코리아),100,g,230,30,4,11,26,110,45,7,0
1786,아이스크림류,초코 라떼 크런치(비알코리아),100,g,282,28,4,18,25,106,35,10,0
1787,아이스크림류,고스트 월드(비알코리아),100,g,260,29,4,15,26,115,40,10,0.5
1788,아이스크림류,엄마는 외계인 2(비알코리아),100,g,240,28,4,13,26,105,40,8,0
1789,아이스크림류,스노우 치즈 초콜릿(비알코리아),100,g,240,30,4,12,25,125,50,8,0
1790,아이스크림류,초코 홀릭(비알코리아),100,g,260,34,5,13,30,100,45,8,0
1791,아이스크림류,마법사의 할로윈(비알코리아),100,g,230,29,4,12,27,105,40,7,0
1792,아이스크림류,사랑에 빠진 딸기(비알코리아),100,g,239,30,4,13,25,120,42,7,0
1793,아이스크림류,카라멜 프랄린 치즈케이크(비알코리아),100,g,248,33,4,12,29,142,35,6,0
1794,아이스크림류,마녀의 칵테일 파티(비알코리아),100,g,200,27,3,10,26,80,40,6,0
1795,아이스크림류,바나나 몬스터(비알코리아),100,g,260,31,4,15,27,130,35,8,0
1796,아이스크림류,땅콩 로켓(비알코리아),100,g,230,29,5,17,26,120,40,10,0
1797,아이스크림류,디노 젤리(비알코리아),100,g,210,27,4,10,23,65,40,6,0
1798,아이스크림류,이상한 나라의 솜사탕(비알코리아),100,g,260,34,4,12,24,105,40,9,0
1799,아이스크림류,쿠키 부키(비알코리아),100,g,270,31,4,16,25,150,45,9,0
1800,아이스크림류,다크 초코 나이트(비알코리아),100,g,280,36,5,16,29,210,35,8,0
1801,아이스크림류,스위트 마리아주(비알코리아),100,g,210,26,4,11,24,90,45,7,0
1802,아이스크림류,아이스크림(X-MAS)네잎클로버(MM+BC+CJ+CM)(비알코리아),100,g,240,25,7,11,22,80,35,6,0
1803,아이스크림류,아이스크림(X-MAS)더블 초콜릿 블러섬(ABB+CM)(비알코리아),100,g,250,30,4,13,27,105,35,8,0
1804,아이스크림류,아이스크림(X-MAS)버블디노(CHO+VBS+ABB)(비알코리아),100,g,240,25,8,11,22,85,30,6,0
1805,아이스크림류,아이스크림(X-MAS)블루베리 요거트(BCC+YO)(비알코리아),100,g,210,29,4,9,23,100,30,6,0
1806,아이스크림류,아이스크림(X-MAS)와츄원 NO.4(YO+ABB+TCC+VBS)(비알코리아),100,g,210,28,4,9,23,95,25,6,0
1807,아이스크림류,아이스크림(X-MAS)와츄원 NO.6(PIB+ABB+SS+CJ+MCC+BCC)(비알코리아),100,g,230,29,4,11,24,100,40,7,0
1808,아이스크림류,아이스크림(X-MAS)와츄원NO.8(PIB+ABB+CHC+GT+CJ+MCC+SS+BCC)(비알코리아),100,g,230,28,4,11,25,105,40,7,0
1809,아이스크림류,아이스크림(X-MAS)인크레더블 가든(ABB+CJ)(비알코리아),100,g,240,33,4,11,25,130,30,6,0
1810,아이스크림류,아이스크림(X-MAS)어드벤쳐(SS)(비알코리아),100,g,250,30,7,9,23,75,30,6,0
1811,아이스크림류,아이스크림(X-MAS)큐브 샤롯뜨(ABB+VBS)(비알코리아),100,g,220,26,4,12,22,85,40,7,0
1812,아이스크림류,베리 로맨틱 홀리데이(ABB+VBS)(비알코리아),100,g,250,27,8,10,25,80,30,6,0
1813,아이스크림류,내친구 배스키(PIB+BC)(비알코리아),100,g,270,26,9,12,23,85,30,7,0
1814,아이스크림류,숲속의 루돌프(GT+VAN)(비알코리아),100,g,220,23,4,12,22,95,45,8,0
1815,아이스크림류,흰눈사이 진저맨(VBS+VAN)(비알코리아),100,g,230,22,9,9,19,70,35,6,0
1816,아이스크림류,홀리 원터 나이트(BCC+CJ)(비알코리아),100,g,240,26,7,10,20,85,40,6,0
1817,아이스크림류,선물 가득 산타(ABB+CJ)(비알코리아),100,g,260,26,8,12,22,80,30,7,0
1818,아이스크림류,쁘띠 봉봉 프랜드(ABB+CHO)(비알코리아),100,g,260,25,10,11,22,95,30,6,0
1819,아이스크림류,해피 초코 지브라(PIB+CF+CM)(비알코리아),100,g,250,29,4,13,26,105,40,8,0
1820,아이스크림류,러블리 큐브(PIB+SS+BCC+ABB+CJ+CHC)(비알코리아),100,g,230,30,3,11,26,110,35,7,0
1821,아이스크림류,해피 큐브(PIB+SS+BCC+ABB+CJ+CHC+GT+NCC+MCC)(비알코리아),100,g,230,28,4,12,25,105,40,7,0
1822,아이스크림류,롤 초콜릿(동그린),33,g,99.99,14.85,1.98,4.62,8.91,34.98,9.9,2.64,0
1823,아이스크림류,롤 바닐라(동그린),33,g,90.09,14.19,1.98,4.62,7.92,34.98,9.9,2.97,0
1824,아이스크림류,쿠키샌드 바닐라(동그린),65,g,189.8,20.15,3.25,11.05,9.75,74.75,29.9,5.2,0
1825,아이스크림류,쿠키샌드 초콜릿무스(동그린),65,g,219.7,24.7,3.25,11.05,13,79.95,24.7,5.2,0
1826,아이스크림류,슈 초콜릿(동그린),30,g,69.9,11.1,2.1,3,6,69.9,9.9,1.5,0
1827,빵 또는 떡류,화이트2단,60,g,250,20,2,18,14,100,70,8,0.22
1828,빵 또는 떡류,스페셜2호,70,g,300,23,3,21,13,160,85,9,0.3
1829,빵 또는 떡류,마이베이비(핑크),65,g,230,21,4,15,15,85,95,8,0.53
1830,빵 또는 떡류,마이베이비(블루),65,g,230,21,4,15,15,85,95,8,0.53
1831,빵 또는 떡류,러블리초코테디,70,g,270,25,7,18,17,120,90,8,0.2
1832,빵 또는 떡류,러블리핑크테디,70,g,260,25,3,18,18,120,90,8,0.19
1833,빵 또는 떡류,거울공주미미,65,g,270,26,3,18,19,105,60,8,0.33
1834,빵 또는 떡류,루피가만든맛있는케이크,70,g,280,30,3,17,22,110,65,8,0.25
1835,빵 또는 떡류,붕붕~꼬마버스타요,60,g,250,21,3,18,13,90,70,8,0.15
1836,빵 또는 떡류,생일을 축하해,65,g,260,25,3,17,16,95,70,8,0.35
1837,빵 또는 떡류,뽀로로의 기차여행,70,g,280,28,3,18,18,105,75,8,0.33
1838,빵 또는 떡류,꼬마버스 타요 친구들,65,g,260,23,3,18,14,100,80,8,0.24
1839,빵 또는 떡류,뽀로로와친구들의음악회,70,g,270,25,3,19,17,120,80,8,0.29
1840,빵 또는 떡류,로망스초코,55,g,230,17,3,18,11,90,60,8,0.34
1841,빵 또는 떡류,러브러브초코,60,g,250,19,3,18,13,95,65,8,0.21
1842,빵 또는 떡류,내가찾던초코케이크,60,g,240,19,3,18,12,90,65,8,0.28
1843,빵 또는 떡류,리틀엔젤초코,55,g,230,19,3,17,12,95,60,8,0.29
1844,빵 또는 떡류,꽃밭에서 붕붕벌,55,g,230,19,2,18,11,90,60,8,0.37
1845,빵 또는 떡류,마카롱쇼콜라,70,g,250,23,4,17,17,120,90,7,0.34
1846,빵 또는 떡류,스위스밀크쇼콜라,70,g,270,25,4,18,17,115,95,8,0.19
1847,빵 또는 떡류,에뚜아르초코,60,g,240,19,3,18,12,100,70,8,0.34
1848,빵 또는 떡류,가또쇼콜라파티,60,g,240,20,3,18,12,95,70,8,0.32
1849,빵 또는 떡류,초코체리휘낭시에,30,g,110,12,2,7,7,40,10,3.5,0.12
1850,빵 또는 떡류,바움쿠헨플레인,64,g,220,23,4,14,14,55,100,6,0.19
1851,빵 또는 떡류,미니바움쿠헨,25,g,90,10,1,5,6,20,40,2,0.09
1852,빵 또는 떡류,에그타르트,50,g,140,16,2,8,2,90,50,1,0.34
1853,빵 또는 떡류,치즈가부드러운시간,56,g,180,14,4,12,10,115,130,6,0.1
1854,빵 또는 떡류,호두 파이,65,g,280,28,5,17,11,95,75,5,0.28
1855,빵 또는 떡류,미스터베어,30,g,135,15,2,8,9,75,45,5,0.51
1856,빵 또는 떡류,프렌치앙젤리크,30,g,168,17,2,10,7,35,25,6,0.45
1857,빵 또는 떡류,코르네파이,48,g,260,20,2,19,3,210,5,8,0.25
1858,빵 또는 떡류,브라우니,30,g,120,17,1,6,8,70,20,2,0.28
1859,빵 또는 떡류,팥만주,66,g,240,42,7,7,19,110,30,1,0.24
1860,빵 또는 떡류,녹차만주,66,g,210,40,5,4.7,20,105,30,1,0.24
1861,빵 또는 떡류,홍차만주,66,g,250,42,7,6,20,85,35,1,0.24
1862,빵 또는 떡류,녹차도라야끼,60,g,185,39,4,1.9,24,80,37,0.5,0
1863,빵 또는 떡류,스타볼,60,g,215,41,6,3.5,24,45,55,1.5,0
1864,빵 또는 떡류,쁘띠만주,60,g,225,41,6,4.9,21,35,25,2,0
1865,빵 또는 떡류,카푸치노붓세,45,g,160,25,2,7.1,12,70,90,3.8,0.22
1866,빵 또는 떡류,치즈앤치즈붓세,45,g,170,22,3,8.2,12,80,100,4.1,0.22
1867,빵 또는 떡류,앙팡마들렌,12,g,50,6,1,2.5,3,15,15,1.5,0.11
1868,빵 또는 떡류,우유듬뿍굿모닝롤,50,g,130,25,4,2,8,180,15,1,0.05
1869,빵 또는 떡류,초코소라,50,g,160,26,3,5,14,130,20,2.5,0.05
1870,빵 또는 떡류,엘핀단팥빵,120,g,300,58,8,7,30,250,20,1,0.15
1871,빵 또는 떡류,슈크림빵,70,g,180,29,5,5,10,170,75,3,0.06
1872,빵 또는 떡류,고소한핑거스틱,100,g,260,47,8,4.5,14,240,100,2,0.09
1873,빵 또는 떡류,단팥빵,75,g,200,40,4,3.5,21,200,20,2,0.09
1874,빵 또는 떡류,소보루빵,65,g,210,35,5,6,12,190,25,2.5,0.11
1875,빵 또는 떡류,후레쉬크림빵,75,g,280,32,5,15,12,180,45,7,0.46
1876,빵 또는 떡류,더블생크림,70,g,180,30,5,5,4,260,10,3,0
1877,빵 또는 떡류,후레쉬식빵(대),70,g,170,30,5,3.5,3,300,10,2,0
1878,빵 또는 떡류,후레쉬식빵(특대),70,g,170,30,5,3.5,3,300,10,2,0
1879,빵 또는 떡류,우유식빵,70,g,190,31,5,5,4,270,10,3,0
1880,빵 또는 떡류,오메가곡물식빵,70,g,180,30,6,4.5,3,290,15,1,0
1881,빵 또는 떡류,옥수수식빵,70,g,175,31,5,3,4,320,0,2,0
1882,빵 또는 떡류,그대로토스트,70,g,195,28,5,7,3,310,10,3,0.08
1883,빵 또는 떡류,시간이만든부드러운토스트56h,70,g,175,31,5,3.5,4,310,10,2,0
1884,빵 또는 떡류,먹으면 먹을수록 순수담백,70,g,140,27,4,1.5,3,230,5,1,0
1885,빵 또는 떡류,삼흑식빵,70,g,170,32,5,3,7,240,10,1.5,0.07
1886,빵 또는 떡류,단호박검은깨 식빵,70,g,160,29,5,3,4,210,5,1.5,0
1887,빵 또는 떡류,호두를 더한 호밀식빵,70,g,170,29,6,3.5,3,270,5,1.5,0
1888,빵 또는 떡류,쫄깃한 곡물식빵,110,g,225,46,8,2,5,410,6.06,1.5,0
